respondent_id,xyz_vaccine,seasonal_vaccine
49323,0.5173184128090668,0.9038632106814884
49324,0.14529936907841962,0.37284009980753957
49325,0.14233843099045904,0.8275564464662529
49326,0.0869284314307733,0.11978634885911596
49327,0.15709203559274407,0.21163263810828892
49328,0.10970605930343091,0.5540971314189274
49329,0.06912201179019724,0.6396029618612289
49330,0.11650542924514425,0.2338556092556142
49331,0.16080449540379557,0.1165453802124529
49332,0.06478910812999425,0.7504439704634006
49333,0.0858834463624009,0.10477000677706452
49334,0.09309131844015661,0.8053240599931332
49335,0.11833567383489249,0.4352700581392472
49336,0.10769866171317873,0.055022004756104276
49337,0.23082502116701833,0.4417283996306398
49338,0.12806131476391044,0.11776244611801716
49339,0.10976597473443854,0.5697478308437204
49340,0.1033230989534896,0.12744706517779736
49341,0.10608540641364943,0.05921281751451872
49342,0.12087151289736563,0.26559936205742146
49343,0.10386559128688756,0.3279858357189416
49344,0.1297213098909156,0.7679826063635221
49345,0.8085552037563682,0.9020523544039546
49346,0.23156336443380388,0.33849905473290276
49347,0.07821514923491696,0.1612322390092355
49348,0.3424152648725704,0.7593709770899081
49349,0.11785463856780991,0.054343694101140504
49350,0.08323774026157467,0.8356175931236927
49351,0.13011004445973276,0.07875442754426717
49352,0.10918696071613225,0.47158459583777756
49353,0.05966744354683047,0.6077364571561005
49354,0.04029564651431952,0.5109159812279954
49355,0.0943636587984591,0.5402474630870152
49356,0.10752780722194114,0.20366319365837876
49357,0.09239382300405104,0.3480526744326759
49358,0.0910612077628614,0.9380254199996675
49359,0.06273632476381028,0.1302960094029517
49360,0.10900029287178141,0.2011598698274766
49361,0.15584466412799944,0.10422309900408329
49362,0.11890422901699992,0.07810511740653153
49363,0.13979622369304776,0.33077695791184275
49364,0.0830103996024141,0.32778300582185776
49365,0.5540462343299315,0.7673097802157417
49366,0.6635312649404334,0.7295837447148721
49367,0.08116987491673351,0.907146499305963
49368,0.13847457853776848,0.5226533088775326
49369,0.09306578857437055,0.5833162527439117
49370,0.7052888815219258,0.8315659955508423
49371,0.2667866521158948,0.3922997851249489
49372,0.08746354844722323,0.17630765389346448
49373,0.12286540311337188,0.31287746344995115
49374,0.14172891942507068,0.14166561893576
49375,0.14445703433490156,0.16399964043927698
49376,0.11005040824248856,0.27799423284232916
49377,0.0821151650467479,0.5616498141667122
49378,0.18459914996298116,0.7715412293286004
49379,0.11876963209400868,0.09728010194058863
49380,0.9473682259936456,0.9256177114971739
49381,0.2585366539080747,0.11857662094666158
49382,0.08967951911828353,0.03341868432144745
49383,0.2833983579601893,0.9213522761155731
49384,0.07870590008998217,0.1522950775082843
49385,0.09997173185835596,0.33072559446099203
49386,0.10143256903046448,0.14044181183030696
49387,0.11665338575566399,0.12532418500774395
49388,0.19292431050368983,0.8110881851409509
49389,0.08986176895942379,0.6950286875464656
49390,0.11827742559115084,0.2861824368908418
49391,0.07018746602620232,0.0799293985913421
49392,0.06670350481173233,0.23562260632730486
49393,0.05836598391957431,0.3921360150175768
49394,0.13730481114682938,0.6528685046641464
49395,0.20493637279651816,0.5237881165744338
49396,0.16967050933712763,0.4707353563919075
49397,0.28285924946302077,0.8302948077251159
49398,0.17557356370100902,0.09990548246423046
49399,0.04939232858568383,0.12633053676563263
49400,0.1298099855587512,0.11140823992189175
49401,0.2451869611287991,0.7420869076209251
49402,0.446120041738285,0.8663494810378184
49403,0.3792449137415946,0.8149672710049519
49404,0.06859769334072495,0.4325206831741287
49405,0.09356069024008583,0.15205341400873906
49406,0.1221586951722604,0.3492833071506798
49407,0.07775621218021507,0.46370701576783857
49408,0.11077773161839774,0.24066646411491766
49409,0.1248714806567941,0.8203780194266918
49410,0.15018458869188886,0.7047592681781466
49411,0.1752106443506822,0.7921836961811383
49412,0.4745750716959472,0.7590254472313005
49413,0.07575118812752728,0.1336462996555876
49414,0.05837482760290139,0.09797937379588532
49415,0.10209829337622733,0.2805999179297433
49416,0.9549033432056745,0.9821332740792421
49417,0.12010033689766716,0.3598792970919622
49418,0.2087248741389944,0.518446777930968
49419,0.260037636224405,0.9375856892328234
49420,0.11023099650669808,0.8467776209928204
49421,0.06170603121469163,0.19835868581131683
49422,0.24993594382597698,0.6852509335741566
49423,0.12953035650631667,0.12813643608034486
49424,0.06863187590338982,0.12540134168143385
49425,0.10944403538285552,0.32847520259666535
49426,0.16725604150892198,0.6203066889215961
49427,0.07423236039166155,0.19155034847711813
49428,0.0889569239609006,0.9490058321754502
49429,0.19025038897998442,0.3814382508090868
49430,0.12653951916976944,0.08732790253733522
49431,0.13080659832190208,0.7443565632154856
49432,0.06958969933917515,0.1474380180141271
49433,0.5993681748396632,0.7464134783166567
49434,0.1295567796623623,0.17392795545658943
49435,0.30055257161515414,0.8205207407162964
49436,0.15247476287452327,0.2926716934227485
49437,0.41153761415010104,0.8041889341613808
49438,0.07933478405153796,0.12597132195779004
49439,0.11184274187365838,0.2571063251199819
49440,0.10515257120999055,0.6989987231534175
49441,0.43749785987965617,0.9548465296369146
49442,0.10126021903977532,0.06933456958257543
49443,0.09526130773149495,0.11194380791470351
49444,0.3788781301038869,0.9205937517377831
49445,0.05898845884594349,0.35424947452383726
49446,0.0904379381573316,0.1895621385835493
49447,0.8419707865861514,0.8861690233042173
49448,0.622011516383218,0.9386149572896382
49449,0.7971874057746252,0.7895289801575681
49450,0.15320168068106696,0.5330983382152319
49451,0.1637140589974243,0.9314525255578355
49452,0.08853507128129712,0.15448360965341632
49453,0.19042678067145805,0.1729015179434439
49454,0.8206064493608719,0.9762874036857639
49455,0.08746282811920054,0.6540683383143338
49456,0.067641931766863,0.12188250696183572
49457,0.5901942808877225,0.9503175382609513
49458,0.10898536431929644,0.1597658490533441
49459,0.07152150018246815,0.8756326025217095
49460,0.13522602587620533,0.35858255062884176
49461,0.8322880497549489,0.6816041343786284
49462,0.07419523080993472,0.7114153911329406
49463,0.7667143414447459,0.7812201713736855
49464,0.07875179104923737,0.15217548008802712
49465,0.19893126277522755,0.8933216983409693
49466,0.12731068100308301,0.18532127283493072
49467,0.11789007946283113,0.8860447069641534
49468,0.9420595431052368,0.9086873885917833
49469,0.06606283627069254,0.11433907323405719
49470,0.11777654588530696,0.5622227927739305
49471,0.19863645992519258,0.7574795409740065
49472,0.13574780008434914,0.17199761703665498
49473,0.340883731267008,0.6285467041247041
49474,0.10610817736202158,0.452842595272333
49475,0.12202708706620798,0.4567470003342078
49476,0.12342496568651351,0.2407055146872445
49477,0.06250205459429091,0.9605758835980094
49478,0.3691080665444035,0.6987182995421627
49479,0.37038168107415576,0.7461299493355578
49480,0.1297308999322461,0.2663663601171651
49481,0.06930904039142112,0.7678388271934039
49482,0.12209312707430921,0.447267484296049
49483,0.09968939623188047,0.5310650156478826
49484,0.0710719217638651,0.08995851179195148
49485,0.13849272854991082,0.1953872356855108
49486,0.08627452826880432,0.17942002788419495
49487,0.11276657667228103,0.13026882537236353
49488,0.5754461142200675,0.874721645243043
49489,0.05572383430090616,0.3974347596715914
49490,0.13608458111782207,0.07470024030762505
49491,0.11268752997740371,0.12476740318425858
49492,0.10863790285265372,0.1589755049491715
49493,0.12591755866711604,0.1399923297591305
49494,0.06568634738306955,0.33550331806952954
49495,0.2900940079699542,0.7547126943891049
49496,0.09421964865036611,0.1126104855552652
49497,0.10755067082216746,0.09329926756670605
49498,0.1059852059852105,0.1060983914776886
49499,0.11452215659110868,0.4673408065348527
49500,0.0643726671399863,0.7625522466300065
49501,0.13734736999609928,0.2787304192363023
49502,0.6221844930423083,0.6475010362631772
49503,0.15016688834179753,0.3811282722645751
49504,0.059520659673712485,0.3042422002678485
49505,0.055266855764068624,0.8782517182276909
49506,0.07754720061853895,0.6623965855005479
49507,0.09667372992241414,0.22612652949057505
49508,0.1386341867854969,0.25175226694025343
49509,0.11090061601872635,0.31448728905295165
49510,0.08228595323536425,0.6340849669414901
49511,0.3046608756174851,0.3329637027500302
49512,0.43275117476681424,0.5940975373280896
49513,0.11307033280941116,0.10394398711591717
49514,0.12279828801018601,0.2040178811692466
49515,0.08258862716090064,0.555093544771806
49516,0.5200877948384456,0.6046715699522701
49517,0.1633584128177605,0.7000127830985944
49518,0.13794056326416756,0.7381229285044134
49519,0.35889221733932497,0.8536551173724896
49520,0.23581550721008873,0.3902291106434237
49521,0.24793763459980095,0.49158059915303165
49522,0.2627890271365695,0.7075212864878061
49523,0.10047318009088946,0.5985192224390694
49524,0.09801624771763491,0.40188224689354135
49525,0.09153936950323197,0.11674827403498922
49526,0.6010033105399987,0.8472776787512278
49527,0.06320103733621735,0.8257509213837307
49528,0.06740689946048235,0.7061303682531119
49529,0.07318437411608228,0.11784404302323163
49530,0.6061930604481822,0.6902221951473049
49531,0.21464815792350228,0.6602524020704721
49532,0.09471219674185381,0.3687949059545529
49533,0.16649157230367972,0.7920551319836416
49534,0.13239416146497396,0.15639244495599133
49535,0.1138197539477904,0.1436908339072188
49536,0.09519018894053358,0.13771069562497448
49537,0.43470867125571777,0.7452955527183311
49538,0.1487113083863346,0.7393212617124364
49539,0.08818466618223944,0.12376633760451058
49540,0.10540485651662303,0.20050012606309653
49541,0.10975657409240375,0.18205130438380382
49542,0.07150150946696272,0.13654110171588696
49543,0.11146895546059253,0.08687642797361501
49544,0.10592821477800278,0.05212170293384614
49545,0.15349633576267552,0.22776728054844572
49546,0.10844174458628479,0.22799148125268956
49547,0.0641444624204353,0.49109712115870346
49548,0.7904550574260027,0.34794836975915183
49549,0.06497456547089282,0.052292134925687996
49550,0.0775057613567083,0.3001797473291028
49551,0.346521104083864,0.690276754460825
49552,0.10884114466352056,0.2851625499601646
49553,0.15599360451182961,0.18845064059742725
49554,0.8813441488484696,0.9613082954656819
49555,0.07829965520567847,0.6498903068515888
49556,0.12689352841085266,0.06100695480975048
49557,0.1110544268413122,0.16330437131285563
49558,0.10158285282230248,0.5891134619497168
49559,0.10565645402025184,0.3209507798620632
49560,0.11639695766009647,0.8790853748571616
49561,0.12435873611605451,0.1772346465518024
49562,0.8065764719054209,0.921710803467629
49563,0.5,0.9457908614901838
49564,0.1376057233387449,0.5432519718920553
49565,0.07169739303814744,0.10569409716892447
49566,0.16271030191131475,0.8969865256160476
49567,0.13420561827642216,0.44522744120154545
49568,0.41611630748099204,0.7925902520170893
49569,0.15555123752898403,0.5832385323864557
49570,0.1194417601552435,0.4362520553100791
49571,0.13024198806567833,0.09628932812899098
49572,0.09583654634145926,0.12078479457950897
49573,0.13388191056210474,0.1519076692423291
49574,0.1330810622877945,0.3183238879325546
49575,0.16487815463261166,0.9087092972508207
49576,0.14562300528028788,0.24598480360143615
49577,0.09289656679437236,0.22668547345975526
49578,0.19396385366442287,0.5440808918846566
49579,0.12281196618120921,0.11215551550921615
49580,0.5630984181580143,0.5123453203446804
49581,0.08597579596173846,0.739372020189031
49582,0.609334669165111,0.5429936660108693
49583,0.8709745632357132,0.847279156951532
49584,0.11804666879201005,0.5866109573150962
49585,0.1253521804771874,0.14190779568496203
49586,0.07241634233852322,0.0429717438565586
49587,0.6332396885246417,0.8883308541042109
49588,0.3369322319272819,0.8565324894623884
49589,0.8672772543002026,0.8682019603761125
49590,0.07493024033913058,0.07057598847367595
49591,0.5877872819556685,0.6501162160210603
49592,0.12542116590120364,0.7067401561638955
49593,0.07395609924801591,0.4022398532469892
49594,0.10467652962812132,0.9625757177294991
49595,0.1014821999125438,0.45706925616484534
49596,0.10996504270606727,0.1799648392164937
49597,0.18528576867450716,0.8365992082785908
49598,0.08248682970885966,0.2327011735249915
49599,0.09591994225065734,0.3816435023628013
49600,0.9869779040079062,0.9377438589900514
49601,0.0689101519646081,0.7040774167387394
49602,0.13045797567639222,0.3298100762575146
49603,0.10731032121425621,0.1353955780006306
49604,0.1463781155637738,0.5411340262982229
49605,0.056938128567808895,0.29111579136722865
49606,0.14738301310398927,0.4499483162798279
49607,0.08852916094498126,0.7682924613415211
49608,0.0792947354115095,0.8863350060457431
49609,0.13404110270740205,0.18832934348461658
49610,0.10931495063384097,0.35906530727029873
49611,0.1357801879583809,0.7893996825888165
49612,0.14515209708075408,0.20657480853587984
49613,0.5360102253825954,0.7018089517564137
49614,0.25840003792659455,0.6170203386896016
49615,0.1617118303026538,0.7454090666633345
49616,0.1634125713216977,0.9089828137868686
49617,0.19251349661793746,0.45690537110299245
49618,0.8971744790729638,0.9561970001929846
49619,0.0894800061307953,0.9151780198611122
49620,0.1689955436662661,0.7615086488235958
49621,0.10143455659064497,0.06724956608968202
49622,0.07906355318219295,0.14468479196393708
49623,0.15294523958328302,0.3229788336028355
49624,0.08454591966867271,0.19679797254937487
49625,0.1451004617555765,0.08698568018603167
49626,0.14511164724864864,0.9567225153745119
49627,0.28651119859774526,0.33402206934649015
49628,0.12008668661042564,0.08540807442988546
49629,0.11705124162940023,0.1802658257194898
49630,0.10930687409928956,0.07265633878464386
49631,0.11762075710019726,0.3179484970771218
49632,0.1576895393502157,0.35621968758502087
49633,0.07520426784762098,0.9580883175735408
49634,0.10743584615789424,0.4931515798643169
49635,0.6479829455728671,0.955681683671233
49636,0.07147118880760611,0.28462632317346404
49637,0.1343619093643377,0.4211766265793415
49638,0.16511351876965985,0.26009714655884986
49639,0.12666816483624574,0.21625838751588422
49640,0.7544133846823583,0.8783515291681031
49641,0.14671744223838817,0.22932423252004416
49642,0.22469690857637853,0.6012463848760958
49643,0.07365735818119921,0.18038161860769683
49644,0.11742944093953814,0.15278130409082663
49645,0.8695855608395089,0.9528521620839093
49646,0.11426815404994423,0.16293394670261815
49647,0.1837355324219117,0.6926376633574824
49648,0.08205225466482047,0.9271744610356588
49649,0.09766344513444376,0.12660552947231934
49650,0.09972002345715025,0.9270233988522576
49651,0.10057717196353616,0.09135790364535472
49652,0.15899089105546912,0.3202916957928219
49653,0.10296083316585396,0.08401036934169379
49654,0.10712989770645721,0.9519183400701138
49655,0.154148244809898,0.19036310457795486
49656,0.18782830892263713,0.7818041241144231
49657,0.13919412766573547,0.7944418620303005
49658,0.15930962944119015,0.5253399490090935
49659,0.29195301537155394,0.6530857696733121
49660,0.07594031135451317,0.29367820957284757
49661,0.10753476271044887,0.18516279206940697
49662,0.10015594339366503,0.16546170675366886
49663,0.22023063796457845,0.6693814758093487
49664,0.10286377415335195,0.25988380844650966
49665,0.5677897988766535,0.5708097167772368
49666,0.10884932572374631,0.18776745054728455
49667,0.035068432224218404,0.9435338307709465
49668,0.07150362700252759,0.1639413396849989
49669,0.07864814033927466,0.9374042017334556
49670,0.12814241590744638,0.1885173745610642
49671,0.16343829890205946,0.9184069362019446
49672,0.09757165922424803,0.5143684878528468
49673,0.10431239552874616,0.14346162169365997
49674,0.12867332075535973,0.5849346873144082
49675,0.29710041369072643,0.5
49676,0.21169074736671473,0.5979943790290765
49677,0.13864239750848853,0.21743079760026485
49678,0.2492837083868799,0.4909752141718118
49679,0.09284857575872628,0.09725060817147797
49680,0.8751579164387695,0.9100754627960075
49681,0.07390387088656798,0.6221499783273224
49682,0.18641979533321484,0.7452876882506688
49683,0.7397075299895145,0.9260648767318226
49684,0.8896463368241972,0.8913330474237923
49685,0.09148199924805547,0.13663218614812842
49686,0.10666472114727102,0.1764321090999375
49687,0.8796656537163334,0.9314525807926679
49688,0.09880858023392063,0.9706943992335155
49689,0.08228841179118059,0.0748005861132507
49690,0.07833667330795255,0.5
49691,0.09573408577085754,0.2798321087106455
49692,0.3760186093789447,0.8782170625912391
49693,0.11884440281807628,0.14482970119508115
49694,0.15700009920659233,0.5410893164197876
49695,0.27774831057988375,0.48521719449028927
49696,0.10375971124831264,0.5430441785260149
49697,0.06643220293610062,0.41575521506129026
49698,0.11635443043867208,0.2000585376139288
49699,0.1337973205149382,0.3937408261767127
49700,0.9540325647315068,0.8982196457389615
49701,0.11710118766184831,0.08673176787049414
49702,0.1310721264336468,0.7888719519923001
49703,0.06909957510450523,0.3662387319645233
49704,0.10092167587673619,0.08614948144494168
49705,0.13464705877218222,0.2969481467768848
49706,0.10857040041229714,0.945526383875456
49707,0.0984106394402452,0.864604173859151
49708,0.10431964410692514,0.14016902401486314
49709,0.09084970371370685,0.11709378728633811
49710,0.11250502499115328,0.1741021730735692
49711,0.2121800538386726,0.8465089065091064
49712,0.16524122981693773,0.16370391255096062
49713,0.5983910959415307,0.7510960944866717
49714,0.43681237064786393,0.7906264779911555
49715,0.1412726887944105,0.17310002562332896
49716,0.12365066269249775,0.41820234845506954
49717,0.4442142863137678,0.7716305340613889
49718,0.1251554472312486,0.7516036258405586
49719,0.769157622609581,0.8301402646616052
49720,0.19927821108263225,0.7511710805851799
49721,0.12727736202473494,0.14413696278516
49722,0.12340123623485205,0.07004068865293872
49723,0.1006217243816847,0.16937421027018884
49724,0.6648078728236796,0.39407121762067887
49725,0.13454647562674224,0.2730058310802266
49726,0.07487413157026863,0.02566935562208372
49727,0.1647633667524787,0.6713904145081605
49728,0.10066002520543525,0.07128165831805341
49729,0.06180803634402046,0.7425622981492499
49730,0.7902823456500712,0.8505518661065404
49731,0.09053968513299981,0.11443495695260143
49732,0.12955573607369944,0.15450893294140064
49733,0.17609484177183662,0.1301266122926692
49734,0.12014876527591657,0.34366283629961875
49735,0.09761616250019156,0.567523264797741
49736,0.12895876426303485,0.09270027511869833
49737,0.08113674234478033,0.1297715118485949
49738,0.07846766855645762,0.5426500699273183
49739,0.10105119113881673,0.14549202658113
49740,0.06527361057793166,0.04874329278234919
49741,0.11208649665414569,0.06062780383425083
49742,0.09386274063184974,0.2780032916824537
49743,0.3523384627011752,0.7484532093979981
49744,0.1338470096621363,0.1803320701769916
49745,0.11437117593318008,0.1011239412089457
49746,0.10141863651071005,0.13044351805852153
49747,0.04248175335195042,0.7939504325980933
49748,0.1969825447220869,0.7203060223845926
49749,0.22622326549383287,0.9463416650717201
49750,0.1572905974578613,0.44512439119853947
49751,0.10705039944806503,0.2096318440697692
49752,0.08952271729740688,0.6114219881322676
49753,0.07329029184875266,0.48821579276951027
49754,0.07195416333697632,0.25180524270739824
49755,0.12318747314775307,0.229889701415284
49756,0.08070475866291801,0.7697090285021541
49757,0.10614612254613061,0.2378145801629904
49758,0.1362020972664023,0.25407327633113236
49759,0.5918352977158675,0.9733654174627506
49760,0.26490545280953604,0.6236459593988101
49761,0.08970002681074359,0.14069245887344764
49762,0.11431990828990596,0.51655905754472
49763,0.16808473858253298,0.63318205471386
49764,0.8944514476716557,0.9549218387618867
49765,0.126965296868259,0.19036336684155247
49766,0.20143710577719723,0.31231637533258166
49767,0.15959923754168268,0.24628486458656185
49768,0.11224015371675598,0.8381998828058619
49769,0.13430862120318474,0.385634683898809
49770,0.39373558038450285,0.733617516600663
49771,0.8951863491745673,0.928201553081148
49772,0.1129955085423077,0.4302375951639351
49773,0.10141983722621387,0.4822259065499173
49774,0.06958679563480838,0.8502192273190111
49775,0.09624548657299486,0.3983966522167866
49776,0.06857432943647701,0.7237206570731981
49777,0.3918713817499416,0.4209476367456695
49778,0.0897730312922122,0.14372394943553335
49779,0.19206545399562333,0.8902812869423584
49780,0.10134605352539099,0.14198592927205833
49781,0.09902864876534764,0.04974515067631016
49782,0.08824418850570609,0.2042304631940112
49783,0.16541229394181936,0.5136465978795186
49784,0.14831287124793374,0.7887859545373935
49785,0.1109414476221744,0.1765005393492261
49786,0.11209904117863836,0.9136306944178362
49787,0.15231176687933692,0.551792441999567
49788,0.1451610476027028,0.14016956043526937
49789,0.10975729505261148,0.09443935110672669
49790,0.09746608087916461,0.06704306751928292
49791,0.8692786262181323,0.9048890396751464
49792,0.11790462598288481,0.8642220883674757
49793,0.1787881433428331,0.34794424298309673
49794,0.5918357452393578,0.908940132493686
49795,0.11279589456216088,0.12696773833653432
49796,0.08390751674881632,0.7648017092635477
49797,0.3698876270254903,0.8728064507580854
49798,0.15898970484393923,0.1208022508435643
49799,0.19925034479080805,0.4744339898836679
49800,0.10571358779000328,0.9258445711341977
49801,0.8388668529985011,0.9170071274443671
49802,0.28119203033107937,0.3469529968434079
49803,0.09564032207080163,0.16185357099185918
49804,0.8264664059440562,0.8433109113074907
49805,0.15243714455918494,0.6513111288703769
49806,0.11406858976746433,0.12708576069746022
49807,0.11894103617696472,0.1777941818095215
49808,0.8979298562244722,0.9613525338119971
49809,0.09816355250807703,0.2240514055358476
49810,0.0661979343591799,0.1969249561558671
49811,0.13995983994824343,0.0970000700151697
49812,0.20102694878222568,0.5715015093807781
49813,0.08287096131603998,0.43684137667831907
49814,0.11080142504256192,0.062143326610153204
49815,0.07906041189377352,0.25735220013994486
49816,0.11510486037363943,0.6976582742743991
49817,0.09169980719411995,0.7712230178945733
49818,0.37147518656206313,0.7309915834183963
49819,0.13645881058540849,0.10409154805629356
49820,0.9796612887965602,0.9776222840561561
49821,0.8560080664461504,0.8434121186842315
49822,0.08491280933512206,0.11524287513093397
49823,0.06103000934066588,0.32235070467394555
49824,0.08213283806779063,0.24674376760424718
49825,0.06921146745293631,0.0879784902366887
49826,0.19759573512006237,0.2964731302114092
49827,0.5078179607781033,0.7338676678408036
49828,0.13582838997184465,0.333124545027067
49829,0.6905621666334356,0.9336264159515625
49830,0.12176347759584953,0.908951842142802
49831,0.6458447809782036,0.7835562485048695
49832,0.15670001765960156,0.890894503644837
49833,0.10126648592727851,0.8685308571221181
49834,0.2438245531495459,0.9465664899358223
49835,0.1545035183177109,0.07528857469143135
49836,0.09920392966501489,0.6398286223413779
49837,0.12170324892250567,0.5276195720244372
49838,0.22822325969741947,0.7353083355914101
49839,0.42596452552102154,0.6584905736987121
49840,0.14999616446636455,0.3898489226214162
49841,0.12439740088958719,0.6961349107748499
49842,0.08779253688290094,0.559899571529469
49843,0.0690672031855852,0.796168102358359
49844,0.2200811208279644,0.6768049699959977
49845,0.40885147627951646,0.4363974755988395
49846,0.1001394188358389,0.24217051285254446
49847,0.23959050723893463,0.8606924611557841
49848,0.0848078383127124,0.14685251489653342
49849,0.10066283550693081,0.24524017249775862
49850,0.17038780963328132,0.757171529672018
49851,0.11059570367692828,0.20360259447953677
49852,0.11627833303053854,0.20253719905879597
49853,0.08762448436964898,0.12778457967829623
49854,0.1526223645733406,0.6351823756757004
49855,0.7542120690620371,0.9583805785046128
49856,0.11606780852193908,0.40461577364298884
49857,0.07856666074623105,0.371859998079572
49858,0.08840892419334186,0.36651616280376376
49859,0.8775104693905096,0.8358030369316259
49860,0.10341878965522676,0.17156407871078305
49861,0.09167818729811679,0.4274633552284922
49862,0.5255088801487409,0.9568819593462136
49863,0.14026020133033604,0.6599175837819699
49864,0.09731322143413151,0.13708831355106496
49865,0.3801359072259917,0.2514817714733314
49866,0.41719592875196293,0.6442120600666607
49867,0.12580185543494046,0.46535290654298533
49868,0.12488961824406322,0.5373749152814079
49869,0.15680084847720233,0.9337863547942262
49870,0.09657033560558369,0.8502780271335447
49871,0.0906604584858763,0.3572165363677038
49872,0.11341086998727982,0.5357196765569442
49873,0.05735011296533847,0.8933389612749725
49874,0.08313064373284175,0.08851843966668105
49875,0.07354987640637972,0.39335768191145
49876,0.6665351541210669,0.9552090578150446
49877,0.14223904181633382,0.43243047571919524
49878,0.10731148379099142,0.07468148201376953
49879,0.12363442288736234,0.20356416863568855
49880,0.13763546215124006,0.07720287727774011
49881,0.28729031248028153,0.3446764510084855
49882,0.35489760695659844,0.9606003520133447
49883,0.0867908904403103,0.971265668215198
49884,0.2840641614273153,0.7553352967618757
49885,0.518889614380608,0.961346382630677
49886,0.11962907396654705,0.32088303252106654
49887,0.9490711511589572,0.7035902132505079
49888,0.09832714631312645,0.6081754523685616
49889,0.10199623293059988,0.2675204139687969
49890,0.18466853618138668,0.7204935065340335
49891,0.031075978646012,0.10859577422143903
49892,0.09724238762401946,0.5548227169826228
49893,0.8377894331196372,0.6722252433588121
49894,0.10948937368201504,0.13986357571762448
49895,0.15766400907941977,0.8963692827121736
49896,0.06678709743053911,0.13851754533754854
49897,0.11299748109855824,0.13386831446476738
49898,0.09442275968162922,0.16494153725134864
49899,0.3065850288066852,0.37493399005042555
49900,0.07020089304965066,0.8503559600849169
49901,0.166202330196181,0.5155775374138831
49902,0.088673740948446,0.4734070662437479
49903,0.10299314010636337,0.16569695638795193
49904,0.1551227419947565,0.34491952519296415
49905,0.9494609543514755,0.9598880420671738
49906,0.06347044520944317,0.12129612443493726
49907,0.11647547405071033,0.9641234120575909
49908,0.07771709077579125,0.06551445202362395
49909,0.17703389369590483,0.8319656063287836
49910,0.09433993796263287,0.08050448755578364
49911,0.08635554004311255,0.7128666658781061
49912,0.10211669093485264,0.14138280862122146
49913,0.08404298163819195,0.061491549219900285
49914,0.09937847003737604,0.10468626424663717
49915,0.12416658684570905,0.07795044090715654
49916,0.1673861433336414,0.483568953420886
49917,0.9631794895754278,0.9237678805950894
49918,0.1148252631928932,0.6876707892094985
49919,0.17045121028721322,0.15569717418705736
49920,0.8607375852785394,0.9204357890772316
49921,0.18049524233476408,0.459489484424009
49922,0.8651353350364487,0.9446607573346745
49923,0.06718422689834208,0.509523592048037
49924,0.09042814879621726,0.8008837396514429
49925,0.14294669939781265,0.40429632347063355
49926,0.27567511319371507,0.3926921678050768
49927,0.11795044244986744,0.12724287998302328
49928,0.18169699560536212,0.4220881890236231
49929,0.11765382770873445,0.11223502439998166
49930,0.10201607062293952,0.9121457986576187
49931,0.4272997340193746,0.36437543525492105
49932,0.0500172958323923,0.7063913684699139
49933,0.22854297422156108,0.3121029679070964
49934,0.07271587182483041,0.7190201659571213
49935,0.11436608448604513,0.11442991219187777
49936,0.19172021658888203,0.4619054707441742
49937,0.13537635596331946,0.4882294173581808
49938,0.8096993355692244,0.8411625666693607
49939,0.09779168238635425,0.27664224337610066
49940,0.9899742256162248,0.9623133180762119
49941,0.8590396331790617,0.9303952912005572
49942,0.11881513731285184,0.32926605246160345
49943,0.2920281848918528,0.8314177237438044
49944,0.6114428508710994,0.851152421336308
49945,0.09722212992125732,0.10785675682750419
49946,0.12139681800043041,0.25412520823645623
49947,0.47901741407711435,0.7185472499230471
49948,0.08633279103850179,0.9336704625076481
49949,0.896521863574042,0.5126884640748836
49950,0.0919918024754047,0.11329815555806094
49951,0.10862656806224653,0.21823065153910975
49952,0.7824009565007971,0.7600449893848761
49953,0.14621006073023254,0.38558259586103383
49954,0.0989656525153302,0.1615022999145907
49955,0.6502256280498685,0.7530432563739832
49956,0.0868749075440519,0.04772633594326963
49957,0.13743373461543307,0.44454588261152117
49958,0.1505719593231916,0.562200288794933
49959,0.08266508752380027,0.12389695205260488
49960,0.1558453039818583,0.6616694746620667
49961,0.1258830471043226,0.8958873296857869
49962,0.06609330596299261,0.11852588070283442
49963,0.7229158204562236,0.7554415833678788
49964,0.10501171337955868,0.3164472744692512
49965,0.06940792631419768,0.6363902218144146
49966,0.08913669070282507,0.2228079066258841
49967,0.10081947734537727,0.6046634722938029
49968,0.08963811068295137,0.05368226659661742
49969,0.11269318380476956,0.18482865643529925
49970,0.1241129438052051,0.4169762480659802
49971,0.1503819026886333,0.9337898688091439
49972,0.09813640888550908,0.26540918272593395
49973,0.09492119082969269,0.5986185692337194
49974,0.1574400205165323,0.5894398098738868
49975,0.3018083648206044,0.32898176702443344
49976,0.3004150891995271,0.16737328642051089
49977,0.1023871562546483,0.5588725234617841
49978,0.12783858876207252,0.7873016864951642
49979,0.8130463754622541,0.8777921247176713
49980,0.06991308900392763,0.9226664647443729
49981,0.12866411343924045,0.362015688070793
49982,0.14304787926943077,0.9095164487722842
49983,0.10108597633095347,0.05265816691095014
49984,0.2083292779973389,0.6463841431360032
49985,0.143679189548258,0.45326830040448246
49986,0.36676996769985176,0.6217505192002327
49987,0.12374573765501792,0.27331793565942764
49988,0.9341283072740213,0.920291339499366
49989,0.07668117908046221,0.305816232417126
49990,0.10487370250141871,0.27954085055092637
49991,0.2702496639858625,0.7084984012246928
